date,open,high,low,close,adj_close,volume
11/22/2023,476.7999878,482.7000122,476.5599976,478,478,2841600
11/24/2023,477.1099854,480.3999939,475.2000122,479.5599976,479.5599976,1404700
11/27/2023,479.0299988,482,475.3500061,479.1700134,479.1700134,3625900
11/28/2023,478.1099854,480.5,475.9500122,479,479,2890200
11/29/2023,479,480.9899902,474.4899902,477.1900024,477.1900024,2855500
11/30/2023,475.3099976,478.5899963,470.4200134,473.9700012,473.9700012,4287300
12/1/2023,473.1700134,475.230011,464.6000061,465.7399902,465.7399902,4338100
12/4/2023,460.9899902,461.2000122,451.2000122,453.8999939,453.8999939,5157700
12/5/2023,450.7000122,456.3900146,449.5799866,455.1499939,455.1499939,3380700
12/6/2023,460,460.5,445.730011,446.730011,446.730011,4178800
12/7/2023,450.8500061,452.8900146,448.3200073,452,452,3506700
12/8/2023,450.7600098,455.5,450.7600098,453.7600098,453.7600098,3456100
12/11/2023,459.3599854,470.6499939,457.2099915,459.8900146,459.8900146,4929700
12/12/2023,465.230011,465.6099854,459.2000122,463,463,3302700
12/13/2023,461.980011,481.25,461.980011,479.980011,479.980011,5820200
12/14/2023,480.3599854,480.7600098,464.7600098,469.8299866,469.8299866,5176400
12/15/2023,467.2999878,473,467.2999878,472.0599976,472.0599976,7838300
12/18/2023,476.2999878,492.0400085,475.1000061,486.1199951,486.1199951,6410700
12/19/2023,488.3999939,496.1400146,484.0599976,495.019989,495.019989,3849000
12/20/2023,492,500.8900146,488.3900146,489.269989,489.269989,4563700
12/21/2023,492.6600037,494.3999939,486.769989,491.6099854,491.6099854,2756200
12/22/2023,494,496.019989,485.4500122,486.7600098,486.7600098,2701100
12/26/2023,489.3900146,491.480011,486.3800049,491.1900024,491.1900024,2034500
12/27/2023,491.2399902,494.019989,489.25,491.7900085,491.7900085,2561300
12/28/2023,492,492.8900146,489.0700073,490.5100098,490.5100098,1710500
12/29/2023,490.3699951,492.230011,481.9400024,486.8800049,486.8800049,2739500
1/2/2024,483.1900024,484.6499939,461.8599854,468.5,468.5,5049400
1/3/2024,467.3200073,475.0499878,465.769989,470.2600098,470.2600098,3443700
1/4/2024,472.980011,480.7399902,466.5299988,474.6700134,474.6700134,3636500
1/5/2024,476.5,479.5499878,471.7999878,474.0599976,474.0599976,2612500
1/8/2024,473.8900146,485.2399902,473.6499939,485.0299988,485.0299988,3675800
1/9/2024,475.5299988,485.0899963,473.7999878,482.0899963,482.0899963,3526800
1/10/2024,481.6000061,487,472.9500122,478.3299866,478.3299866,4342400
1/11/2024,492.5400085,503.4100037,483.8200073,492.230011,492.230011,7993300
1/12/2024,500.5100098,500.7900085,490.6099854,492.1600037,492.1600037,4996600
1/16/2024,490,494.1499939,478.019989,481.2399902,481.2399902,4679000
1/17/2024,484.5,486.2099915,475.2600098,480.3299866,480.3299866,4894600
1/18/2024,480.0299988,485.769989,478.019989,485.3099976,485.3099976,4054400
1/19/2024,484.980011,485.6700134,476.0599976,482.9500122,482.9500122,5665600
1/22/2024,487.5499878,489.7999878,479.8999939,485.7099915,485.7099915,5212300
1/23/2024,492,498.9599915,481.3999939,492.1900024,492.1900024,15506000
1/24/2024,537.75,562.5,537.0700073,544.8699951,544.8699951,26432800
1/25/2024,551.9500122,563.460022,548.460022,562,562,9451900
1/26/2024,561.8099976,579.6400146,558.4299927,570.4199829,570.4199829,12770600
1/29/2024,571.3499756,578.5499878,562.6799927,575.789978,575.789978,6905400
1/30/2024,567.3200073,570.8800049,560.8200073,562.8499756,562.8499756,6181800
1/31/2024,562.8499756,572.1500244,562.039978,564.1099854,564.1099854,4857600
2/1/2024,567.0200195,572.6599731,563.8300171,567.5100098,567.5100098,3174000
2/2/2024,564.5200195,567.7999878,562.3699951,564.6400146,564.6400146,4030800
2/5/2024,562.4699707,575.75,557.2000122,562.0599976,562.0599976,4143100
2/6/2024,564.1199951,566.3400269,554.3699951,555.8800049,555.8800049,2840300
2/7/2024,558.1599731,567.7999878,554.9799805,559.2999878,559.2999878,4373600
2/8/2024,560.5499878,563.7000122,555.7399902,558.5300293,558.5300293,3175500
2/9/2024,565,566,558.0999756,561.3200073,561.3200073,3055700
2/12/2024,560.3599854,568.4400024,557,557.8499756,557.8499756,3608500
2/13/2024,550.7999878,559.2000122,549,554.5200195,554.5200195,3511500
2/14/2024,567.2600098,581.25,564.3400269,579.3300171,579.3300171,5634200
2/15/2024,581.9099731,593.7700195,580.3200073,593.460022,593.460022,5220900
2/16/2024,596.9500122,597,577.460022,583.9500122,583.9500122,4323600
2/20/2024,580.1799927,586,569.6599731,575.1300049,575.1300049,3124200
2/21/2024,573.5100098,575.7800293,567.3200073,573.3499756,573.3499756,2281100
2/22/2024,582.75,590.8499756,578.8900146,588.4699707,588.4699707,3526600
2/23/2024,586.4000244,592.4299927,579.8200073,583.5599976,583.5599976,2568900
2/26/2024,583.5599976,590.75,583.2700195,587.6500244,587.6500244,2393700
2/27/2024,595,605.3599854,592.3300171,601.6699829,601.6699829,4489400
2/28/2024,595.789978,598.1699829,590.0100098,596.4799805,596.4799805,2605200
2/29/2024,604.25,604.5200195,595.1599731,602.9199829,602.9199829,3572100
3/1/2024,599.8099976,620.2800293,599.5,619.3400269,619.3400269,4264200
3/4/2024,621.5599976,624.4199829,615.0800171,615.8300171,615.8300171,3020300
3/5/2024,610.0999756,610.9099731,592,598.5,598.5,3849600
3/6/2024,602.9899902,607.9299927,593.5599976,597.6900024,597.6900024,2469600
3/7/2024,599.3400269,610.5300293,595.9000244,608.5100098,608.5100098,2742800
3/8/2024,608.2700195,616.0900269,600.8400269,604.8200073,604.8200073,2774600
3/11/2024,608.0800171,611,600.3699951,600.9299927,600.9299927,2500900
3/12/2024,600.210022,615.2999878,596.2700195,611.0800171,611.0800171,2821600
3/13/2024,613.3699951,614.8499756,607.210022,609.4500122,609.4500122,2192100
3/14/2024,615,620.7999878,607.3499756,613.0100098,613.0100098,3120500
3/15/2024,622.9199829,622.9199829,603.8200073,605.8800049,605.8800049,6670900
3/18/2024,613.5599976,627.4099731,610.4500122,618.3900146,618.3900146,3344200
3/19/2024,615.6199951,621.2800293,608,620.7399902,620.7399902,2142600
3/20/2024,619.9500122,629.5100098,618.3400269,627.6900024,627.6900024,2639500
3/21/2024,630.6500244,634.3599854,622.3300171,622.710022,622.710022,2507700
3/22/2024,624.1599731,629.0499878,621,628.0100098,628.0100098,2134100
3/25/2024,627.9000244,630.460022,623.1599731,627.460022,627.460022,1803300
3/26/2024,625.2000122,634.3900146,619.1799927,629.2399902,629.2399902,2804500
3/27/2024,629.0100098,631.3499756,610.7299805,613.5300293,613.5300293,2628300
3/28/2024,614.9899902,615,601.5900269,607.3300171,607.3300171,3708800
4/1/2024,608,615.1099854,605.5700073,614.3099976,614.3099976,2115900
4/2/2024,611,615.0300293,605.5100098,614.210022,614.210022,2029200
4/3/2024,612.75,630.4099731,611.5,630.0800171,630.0800171,2931200
4/4/2024,633.210022,638,616.5800171,617.1400146,617.1400146,3064300
4/5/2024,624.9199829,637.9099731,622.710022,636.1799927,636.1799927,3372800
4/8/2024,636.3900146,639,628.1099854,628.4099731,628.4099731,2145700
4/9/2024,631.9899902,631.9899902,615.6300049,618.2000122,618.2000122,2146600
4/10/2024,610.9699707,620.1400146,609.3400269,618.5800171,618.5800171,2806200
4/11/2024,624.4199829,631.6599731,617.2399902,628.7800293,628.7800293,2662700
4/12/2024,628.2299805,633.1199951,618.9199829,622.8300171,622.8300171,2956500
4/15/2024,630.1699829,630.1699829,603.8699951,607.1500244,607.1500244,3085400
4/16/2024,607.5,622.4500122,607.5,617.5200195,617.5200195,3519100
4/17/2024,620.9699707,620.9699707,607.710022,613.6900024,613.6900024,3312200
4/18/2024,612.0999756,621.3300171,605.4299927,610.5599976,610.5599976,8468400
4/19/2024,567.8800049,579,552.1599731,555.039978,555.039978,16425000
4/22/2024,550.6599731,558.6099854,542.0100098,554.5999756,554.5999756,8597700
4/23/2024,556.4899902,579.210022,555.2800293,577.75,577.75,4975500
4/24/2024,574.3099976,576.9099731,551.2999878,555.1199951,555.1199951,5355300
4/25/2024,549.460022,566.539978,545.710022,564.7999878,564.7999878,3807100
4/26/2024,558.210022,562.9199829,553.1900024,561.2299805,561.2299805,4332600
4/29/2024,559.1799927,559.6400146,554.2399902,559.4899902,559.4899902,2508900
4/30/2024,560,560,549.3800049,550.6400146,550.6400146,3361500
5/1/2024,547.8400269,560.3900146,544.25,551.710022,551.710022,3473200
5/2/2024,556.0200195,565.460022,555.5900269,565.1500244,565.1500244,3068200
5/3/2024,566,580.2600098,565.1599731,579.3400269,579.3400269,3307500
5/6/2024,581.8200073,597.3400269,580.25,596.9699707,596.9699707,3686300
5/7/2024,596.2800293,606.0499878,591.3200073,606,606,3614100
5/8/2024,601.6300049,618.2199707,601.6300049,609.4699707,609.4699707,3093900
5/9/2024,614.4000244,615.7199707,605.75,612.0900269,612.0900269,2065400
5/10/2024,619,623.9799805,605.0599976,610.8699951,610.8699951,2653600
5/13/2024,614.2999878,618.2199707,606.8300171,616.5900269,616.5900269,2086200
5/14/2024,615.1699829,621.4799805,608.4000244,613.6599731,613.6599731,2792400
5/15/2024,618.5700073,624.0999756,609.0999756,613.5200195,613.5200195,5670600
5/16/2024,615.75,618.3400269,609.0900269,610.5200195,610.5200195,3056400
5/17/2024,617,625.789978,614.710022,621.0999756,621.0999756,3782700
5/20/2024,620.4000244,644.3699951,619.5200195,640.8200073,640.8200073,3857900
5/21/2024,636.7600098,650.8800049,634.2199707,650.6099854,650.6099854,2920200
5/22/2024,647.1400146,649.25,638.1199951,640.4699707,640.4699707,2176200
5/23/2024,642.3400269,642.710022,630,635.6699829,635.6699829,2313900
5/24/2024,639.4000244,652,637.5999756,646.75,646.75,2613300
5/28/2024,647.0499878,649.75,643.0300293,649,649,2609500
5/29/2024,644.1300049,664.25,643.8900146,654.6199951,654.6199951,3695900
5/30/2024,653.5200195,656.4899902,644.7299805,647.6599731,647.6599731,2393400
5/31/2024,644.0100098,648.5800171,628.2999878,641.6199951,641.6199951,4071000
6/3/2024,645.2199707,646.7800293,627.2700195,633.789978,633.789978,2323500
6/4/2024,633.7800293,635.2299805,626.4400024,631.6199951,631.6199951,3008200
6/5/2024,634.0200195,651.25,628.25,650.2700195,650.2700195,2682600
6/6/2024,644.8900146,657.9899902,644.2399902,648.5200195,648.5200195,2466700
6/7/2024,649.3800049,650.4000244,640.2399902,641.4699707,641.4699707,1876600
6/10/2024,641.0100098,644.789978,635.5900269,644.5,644.5,2066800
6/11/2024,640.7199707,650.1900024,640.5200195,648.5499878,648.5499878,2167400
6/12/2024,652.210022,655.7800293,643.1099854,650.0599976,650.0599976,2094400
6/13/2024,644,655.25,642.3499756,653.2600098,653.2600098,1863600
6/14/2024,655.0499878,675.5800171,652.6400146,669.3800049,669.3800049,4447100
6/17/2024,669.1099854,682.710022,665.1099854,675.8300171,675.8300171,3631200
6/18/2024,675.6300049,687.0599976,674.6400146,685.6699829,685.6699829,2943800
6/20/2024,681.7999878,689.8800049,673.7199707,679.0300293,679.0300293,2585100
6/21/2024,683.2600098,686.9000244,678.0999756,686.1199951,686.1199951,4557100
6/24/2024,685,685.5,664.5,669.0200195,669.0200195,3916300
6/25/2024,673.4400024,673.6699829,662.2999878,672.4099731,672.4099731,2278800
6/26/2024,672.4099731,682.960022,670.0200195,677.6900024,677.6900024,3545800
6/27/2024,679.3499756,688.5700073,678.1400146,684.3400269,684.3400269,2404800
6/28/2024,679,687,673.0800171,674.8800049,674.8800049,3412400
7/1/2024,674.8900146,675.0200195,663.7800293,673.6099854,673.6099854,2212800
7/2/2024,673.539978,681.7399902,670.0700073,679.5800171,679.5800171,2411400
7/3/2024,677.4799805,683.75,675.5,682.5100098,682.5100098,1403500
7/5/2024,682.5100098,697.4899902,677.2299805,690.6500244,690.6500244,2659100
7/8/2024,687,688.8599854,681.4899902,685.7399902,685.7399902,1930800
7/9/2024,690,695.2700195,684.7199707,685.7399902,685.7399902,2596100
7/10/2024,685.0200195,687.2199707,673.1599731,677.6500244,677.6500244,2651900
7/11/2024,672.4899902,672.4899902,647.4400024,652.75,652.75,5106600
7/12/2024,652.75,655.9199829,643.710022,647.5999756,647.5999756,3355200
7/15/2024,647.5,667.539978,646.6300049,656.4500122,656.4500122,3208800
7/16/2024,661.7999878,663.6799927,649.1300049,656.3200073,656.3200073,2685700
7/17/2024,650,650.4500122,639.4699707,647.460022,647.460022,4017300
7/18/2024,656.5999756,657.039978,639.1699829,643.039978,643.039978,7575800
7/19/2024,660.6400146,678.9699707,629.1199951,633.3400269,633.3400269,9815600
7/22/2024,639.5,656.289978,632.5999756,647.5,647.5,5219100
7/23/2024,647.5,649.9099731,641,642.7600098,642.7600098,2463600
7/24/2024,635.7399902,652.4199829,632.6699829,635.9899902,635.9899902,4888200
7/25/2024,641,649.9799805,621.7000122,634.0900269,634.0900269,4554500
7/26/2024,645,646.9899902,629.7700195,631.3699951,631.3699951,3120700
7/29/2024,634.6099854,634.6099854,623.9299927,626.960022,626.960022,2400500
7/30/2024,630.1699829,634.6900024,617,622.5800171,622.5800171,3496600
7/31/2024,626.5700073,633.5999756,622.5800171,628.3499756,628.3499756,3134900
8/1/2024,629.25,646.710022,617.6099854,624.8499756,624.8499756,3720600
8/2/2024,620.9799805,625.2700195,608.3499756,613.6400146,613.6400146,3523000
8/5/2024,587.039978,604.5599976,587.039978,598.5499878,598.5499878,4044200
8/6/2024,600.6199951,622.4500122,600.6199951,609.5700073,609.5700073,4319100
8/7/2024,616.0700073,632,610.6400146,611.4799805,611.4799805,3187800
8/8/2024,621.9899902,632.289978,616.0200195,630.3499756,630.3499756,3283500
8/9/2024,622.9899902,636.6199951,622.9899902,633.9400024,633.9400024,1980800
8/12/2024,631,639,627.0700073,633.1400146,633.1400146,2331700
8/13/2024,638.5599976,650.9699707,635.5,648.0200195,648.0200195,2639600
8/14/2024,648.7000122,663.5700073,648.7000122,661.6799927,661.6799927,4014300
8/15/2024,668.4899902,673.1900024,659.7999878,663.2199707,663.2199707,3210200
8/16/2024,669.4299927,680.2299805,665.3599854,674.0700073,674.0700073,3511000
8/19/2024,674.0700073,688.8400269,672.9099731,688.5300293,688.5300293,3016200
8/20/2024,688.8599854,711.3300171,688.25,698.539978,698.539978,4813100
8/21/2024,697,701,691.3800049,697.1199951,697.1199951,2235300
8/22/2024,691,701.5,686.2399902,688.960022,688.960022,2729400
8/23/2024,694.1300049,696.0700073,678.6300049,686.7299805,686.7299805,2354500
8/26/2024,687.2600098,690.5900269,681.6400146,688.4400024,688.4400024,1354200
8/27/2024,688.5300293,707.8900146,686.9199829,695.7199707,695.7199707,3164900
8/28/2024,695.8300171,696.6699829,677.0999756,683.8400269,683.8400269,2430600
8/29/2024,690,699.7999878,686.0700073,692.4799805,692.4799805,2187000
8/30/2024,700.3599854,701.8599854,688.1599731,701.3499756,701.3499756,3266700
9/3/2024,700.0999756,703.8599854,671.0100098,675.3200073,675.3200073,3161000
9/4/2024,673.3099976,684.6500244,673.0599976,679.6799927,679.6799927,1785300
9/5/2024,673.1400146,687.3099976,671.8599854,683.6199951,683.6199951,1810100
9/6/2024,681.8599854,683.1500244,662.3400269,665.7700195,665.7700195,2991300
9/9/2024,674,683.5,672.1400146,675.4199829,675.4199829,2683100
9/10/2024,676.8699951,680.5900269,665.8099976,673.6199951,673.6199951,2079200
9/11/2024,677.460022,682.9699707,660.7999878,681.4699707,681.4699707,2391900
9/12/2024,684.9199829,694.8800049,682.2000122,686.7999878,686.7999878,2588400
9/13/2024,680.0100098,699.6400146,680,697.0599976,697.0599976,2276500
9/16/2024,700,703.0200195,688.6300049,696.5,696.5,1843700
9/17/2024,700.8200073,707.6300049,698.3699951,706.9099731,706.9099731,2298600
9/18/2024,707.5499878,707.5499878,688,690.4699707,690.4699707,2984400
9/19/2024,705,715.6599731,695.3699951,704.3200073,704.3200073,4228500
9/20/2024,705.5499878,706.6699829,696.3099976,701.0300293,701.0300293,3998100
9/23/2024,702.3900146,712.25,699.1599731,705.3699951,705.3699951,3224300
9/24/2024,706.6300049,722.4400024,704.4500122,722.2600098,722.2600098,3565700
9/25/2024,721,725.1199951,716.210022,721.5599976,721.5599976,2259800
9/26/2024,724.7299805,725.2600098,701.7199707,711.4299927,711.4299927,2833000
9/27/2024,708.3599854,710.710022,701.25,707.3499756,707.3499756,2395600
9/30/2024,707,711.210022,702.8200073,709.2700195,709.2700195,1709900
10/1/2024,713.6400146,717.7600098,698.5900269,706.1300049,706.1300049,2813500
10/2/2024,706.1300049,716.210022,704.6900024,711.0900269,711.0900269,1758200
10/3/2024,704.2600098,708.8099976,700,706.7999878,706.7999878,2256400
10/4/2024,713.3200073,721.0100098,708.8200073,719.7000122,719.7000122,2229000
10/7/2024,714.7600098,715.8800049,696.4299927,701.9199829,701.9199829,3360500
10/8/2024,703.8800049,725.0599976,703.5499878,721.7600098,721.7600098,3187400
10/9/2024,719.25,728.5900269,718.8699951,727.4299927,727.4299927,1981100
10/10/2024,723.289978,733.8499756,722.5,730.289978,730.289978,2767900
10/11/2024,734.9000244,736,721.2199707,722.789978,722.789978,2299500
10/14/2024,725,726.6199951,711.3099976,713,713,2797100
10/15/2024,712.5100098,713.4000244,699.7800293,705.9799805,705.9799805,2932800
10/16/2024,703.4299927,705.5900269,697.8200073,702,702,2494300
10/17/2024,704.3499756,704.4099731,677.8800049,687.6500244,687.6500244,8926700
10/18/2024,737.6400146,766.2800293,736.2299805,763.8900146,763.8900146,15974100
10/21/2024,765.7600098,773,756.5999756,772.0700073,772.0700073,6057100
10/22/2024,765.2700195,769.7000122,761.1199951,764.2399902,764.2399902,2987300
10/23/2024,762.8300171,763.789978,744.2600098,749.289978,749.289978,3749000
10/24/2024,751.9699707,755.8200073,746.25,754.5499878,754.5499878,2643000
10/25/2024,756.1699829,768.5,753.5300293,754.6799927,754.6799927,2819500
10/28/2024,758.6799927,758.6799927,747.8800049,749.1199951,749.1199951,2862400
10/29/2024,751.1300049,763.8800049,748.0100098,759.4400024,759.4400024,3660400
10/30/2024,758.0800171,759.789978,752.2800293,753.7399902,753.7399902,1722000
10/31/2024,753.9299927,760.789978,752.2299805,756.0300293,756.0300293,3057700
11/1/2024,753.4799805,763.7999878,747.7700195,756.0999756,756.0999756,2996800
11/4/2024,753.1400146,762.4799805,749.6900024,755.5100098,755.5100098,1902200
11/5/2024,757.3499756,767.5300293,756.2700195,763.9099731,763.9099731,2200600
11/6/2024,771.5,781.4899902,757.3800049,780.210022,780.210022,3690800
11/7/2024,781.3699951,798.2199707,779.9400024,796.539978,796.539978,3295100
11/8/2024,797.3599854,799.0599976,788.6500244,795.039978,795.039978,1910600
11/11/2024,795.9000244,806.8200073,795.5700073,805.4400024,805.4400024,2399200
